Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureNumberSamplesByCoverage,measureTrueCoverage,measureOutOfBagError
abalone19,9,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,3339.0,835.0,683.0,152.0,0.0,81.79640718562874,18.20359281437126,0.0,0.06939230408259027,0.24463100134139545,0.3406948947836976,1525.6201607921198,373.66160408195753,58.37185285775388,425.03631808040234,-366.66446522264846,0.06990641060808848,0.5090255306352124,-0.4391191200271239,-3218.7754343819265,-3.854820879499313,-5514.259487746169,1.0,7.0,0.18357487922705315,152.0,0.8164251207729468,676.0,0.0,0.0,0.0440251572327044,1.0,0.08433734939759036,0.1895870362412965,0.9095928226363009,0.05691130831237226,0.8179640718562874,0.0015389510833405653,0.9984610489166594,0.18203592814371258,0.9919858396414717,0.8179640718562874,0.8921071980622195,0.18958703624129652,0.9095928226363009,0.9912875633240374,0.4916367598051781,0.8179640718562874,0.791,0.078,0.78,0.08,780.0,80.0,1533693.0,338825.0,85921.0,100.0,84.55089820359281,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',1.0,1.0,1.0,226.0,0.9903029722158182,?
abalone19,9,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,3340.0,834.0,709.0,125.0,0.0,85.01199040767386,14.988009592326138,0.0,0.061166045280164304,0.20968949821579444,0.30819995542021195,1383.4503638995639,364.6565607521071,51.39962171009137,365.98264845740664,-314.5830267473153,0.061630241858622745,0.43882811565636287,-0.3771978737977401,-3109.024955334432,-3.727847668266705,-6048.731200533393,0.8333333333333334,5.0,0.1497584541062802,124.0,0.8502415458937198,704.0,0.16666666666666666,1.0,0.03875968992248062,0.8333333333333334,0.07407407407407408,0.1597671449324574,0.7771739130434783,0.04899856120770976,0.8501199040767387,0.16654502484968547,0.8334549751503146,0.1498800959232614,0.9916763669717368,0.8501199040767387,0.9123858121591443,0.15976714493245742,0.7771739130434783,0.9899084023338572,0.4962673044864826,0.8501199040767387,0.886,0.089,0.88,0.09,880.0,90.0,1496681.0,338926.0,85820.0,99.8800959232614,87.05035971223022,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',1.0,1.0,1.0,226.0,0.9903029722158182,?
abalone9-18,1,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,584.0,147.0,112.0,35.0,0.0,76.19047619047619,23.80952380952381,0.0,0.17349397590361418,0.31700386068825037,0.3927051202303309,282.68474707460894,163.7888447862788,48.86571699343002,99.23323678827573,-50.36751979484571,0.33241984349272125,0.6750560325733043,-0.3426361890805831,-253.27483034712984,-1.7229580295723117,-518.3078156433937,0.6666666666666666,6.0,0.2318840579710145,32.0,0.7681159420289855,106.0,0.3333333333333333,3.0,0.15789473684210525,0.6666666666666666,0.25531914893617025,0.2380827414287153,0.8236714975845411,0.542995214315439,0.7619047619047619,0.32712215320910976,0.6728778467908904,0.23809523809523808,0.9226046768296892,0.7619047619047619,0.8213824249658516,0.23808274142871527,0.8236714975845412,0.9581531959609494,0.5568093720389353,0.7619047619047619,0.094,0.005,0.09,0.0,90.0,0.0,338636.0,60572.0,16435.0,100.0,97.27891156462584,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',1.0,1.0,1.0,75.0,0.9908145419360049,?
abalone9-18,1,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,115.0,31.0,0.0,78.76712328767124,21.232876712328768,0.0,0.24289059886249587,0.3257885675086766,0.38854034044730523,301.9763336862273,170.68942642277787,44.782998023120584,97.93651459985492,-53.15351657673433,0.3067328631720588,0.6707980452044857,-0.36406518203242694,-267.8997683321932,-1.8349299200835152,-598.2175829181464,0.875,7.0,0.21739130434782608,30.0,0.782608695652174,108.0,0.125,1.0,0.1891891891891892,0.875,0.3111111111111111,0.34406300096731385,0.917572463768116,0.7220319634703196,0.7876712328767124,0.13006253722453842,0.8699374627754616,0.21232876712328766,0.9469004004633012,0.7876712328767124,0.8436236358370461,0.3440630009673138,0.917572463768116,0.9791634780303407,0.5928025191183086,0.7876712328767124,0.09,0.004,0.09,0.01,90.0,10.0,333826.0,60673.0,16334.0,100.0,97.94520547945206,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,1,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,119.0,27.0,0.0,81.5068493150685,18.493150684931507,0.0,0.15733219324497655,0.28660361380750987,0.3614182319808451,265.65545003819153,158.77442904519074,44.782998023120584,88.79006316573306,-44.007065142612475,0.3067328631720588,0.6081511175735141,-0.3014182544014553,-229.5544490924148,-1.5722907472083207,-512.5928571684735,0.5,4.0,0.16666666666666666,23.0,0.8333333333333334,115.0,0.5,4.0,0.14814814814814814,0.5,0.22857142857142856,0.19539251330761276,0.573822463768116,0.35180373704309875,0.815068493150685,0.48173515981735154,0.5182648401826484,0.18493150684931506,0.9215515734452076,0.815068493150685,0.8584281983141319,0.19539251330761276,0.5746786281516776,0.9113170029010389,0.5617565314063369,0.815068493150685,0.087,0.004,0.09,0.0,90.0,0.0,312734.0,60673.0,16334.0,100.0,99.31506849315069,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,1,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,113.0,33.0,0.0,77.3972602739726,22.602739726027398,0.0,0.19404483104717282,0.30027217226161285,0.3809840786973636,278.3249589786364,167.36988955689395,44.782998023120584,95.23106896751385,-50.448070944393265,0.3067328631720588,0.652267595667903,-0.34553473249584427,-239.32573883546766,-1.6392173892840252,-534.4120523416241,0.75,6.0,0.2246376811594203,31.0,0.7753623188405797,107.0,0.25,2.0,0.16216216216216217,0.75,0.26666666666666666,0.274871267990416,0.9057971014492754,0.694744228336496,0.773972602739726,0.2486102838991463,0.7513897161008537,0.22602739726027396,0.936747857572289,0.773972602739726,0.8335348381491137,0.274871267990416,0.9057971014492753,0.9770869849459018,0.5665317139001349,0.773972602739726,0.102,0.006,0.1,0.0,100.0,0.0,322070.0,60673.0,16334.0,100.0,98.63013698630137,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,1,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,112.0,34.0,0.0,76.71232876712328,23.28767123287671,0.0,0.21281319378369795,0.34336541584907826,0.40616447463767685,305.4188154550882,168.8578469911422,48.780884800659685,106.03425716185134,-57.25337236119166,0.33411564931958687,0.7262620353551462,-0.3921463860355593,-280.85048802020697,-1.9236334795904586,-575.7388148408676,0.7777777777777778,7.0,0.23357664233576642,32.0,0.7664233576642335,105.0,0.2222222222222222,2.0,0.1794871794871795,0.7777777777777778,0.29166666666666663,0.2958126823416629,0.8832116788321168,0.5083819995307755,0.7671232876712328,0.22292215222922152,0.7770778477707785,0.2328767123287671,0.9318810750125562,0.7671232876712328,0.8255810689422861,0.2958126823416629,0.8832116788321168,0.9615405001084549,0.5761612021857923,0.7671232876712328,0.085,0.004,0.09,0.0,90.0,0.0,312214.0,60673.0,16334.0,100.0,99.31506849315069,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9907337455735291\n',1.0,1.0,1.0,75.0,0.9907337455735291,?
abalone9-18,2,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,584.0,147.0,109.0,38.0,0.0,74.14965986394557,25.85034013605442,0.0,0.21632996632996654,0.3438938338392563,0.40794872783312985,306.66358834970384,170.1466250927168,48.86571699343049,107.15067043997324,-58.28495344654275,0.3324198434927244,0.7289161254419948,-0.3964962819492704,-285.9937270916399,-1.9455355584465301,-585.2645672426927,0.8888888888888888,8.0,0.26811594202898553,37.0,0.7318840579710145,101.0,0.1111111111111111,1.0,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.32291426991444017,0.9331723027375202,0.7022510510795656,0.7414965986394558,0.1207236517795524,0.8792763482204475,0.2585034013605442,0.9404561824729892,0.7414965986394558,0.8082766439909298,0.32291426991444017,0.9331723027375202,0.9771212789954505,0.5689814814814815,0.7414965986394558,0.09,0.004,0.09,0.0,90.0,0.0,322094.0,60572.0,16435.0,100.0,97.61904761904762,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',1.0,1.0,1.0,75.0,0.9908145419360049,?
abalone9-18,2,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,119.0,27.0,0.0,81.5068493150685,18.493150684931507,0.0,0.23515715948777663,0.3249477634600609,0.3777016012969998,289.036566933617,157.0247601221456,48.78088480066009,94.78892167675944,-46.008036876099354,0.33411564931958965,0.6492391895668455,-0.31512354024725586,-275.3013622284233,-1.8856257686878306,-564.3631995471676,0.6666666666666666,6.0,0.17518248175182483,24.0,0.8248175182481752,113.0,0.3333333333333333,3.0,0.2,0.6666666666666666,0.30769230769230765,0.2925509171020315,0.7696674776966748,0.5580084784280435,0.815068493150685,0.32358430823584305,0.676415691764157,0.18493150684931506,0.9264170996693434,0.815068493150685,0.8571827219831984,0.2925509171020315,0.7696674776966748,0.9469729725123037,0.6004864700516874,0.815068493150685,0.095,0.004,0.09,0.0,90.0,0.0,303450.0,60673.0,16334.0,100.0,98.28767123287672,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9907337455735291\n',1.0,1.0,1.0,75.0,0.9907337455735291,?
abalone9-18,2,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,120.0,26.0,0.0,82.1917808219178,17.80821917808219,0.0,0.28753753753753725,0.3522074338225141,0.40815414178964593,326.4642168879198,179.30595385269658,44.782998023120165,108.62090577442652,-63.83790775130635,0.30673286317205595,0.7439788066741543,-0.43724594350209833,-297.7837808219375,-2.0396149371365584,-664.9482928056767,0.875,7.0,0.18115942028985507,25.0,0.8188405797101449,113.0,0.125,1.0,0.21875,0.875,0.35,0.38169530510204575,0.9338768115942029,0.6396335146335147,0.821917808219178,0.12807722850903314,0.8719227714909669,0.1780821917808219,0.9489005046863734,0.821917808219178,0.8668623613829094,0.38169530510204575,0.9338768115942029,0.9764428523317226,0.6234126984126984,0.821917808219178,0.083,0.004,0.08,0.01,80.0,10.0,317116.0,60673.0,16334.0,100.0,98.97260273972603,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,2,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,113.0,33.0,0.0,77.3972602739726,22.602739726027398,0.0,0.11725906925613776,0.28990292172108245,0.3735652049424202,268.7136080179556,164.11070852957334,44.782998023120165,89.22621625409579,-44.443218230975624,0.30673286317205595,0.6111384674938067,-0.30440560432175084,-217.816247864811,-1.491892108663089,-486.3815677377355,0.5,4.0,0.21014492753623187,29.0,0.7898550724637681,109.0,0.5,4.0,0.12121212121212122,0.5,0.1951219512195122,0.15771363805973285,0.6702898550724637,0.2084120235068436,0.773972602739726,0.48411753027595794,0.5158824697240421,0.22602739726027396,0.9183886384759218,0.773972602739726,0.8316270501022972,0.15771363805973285,0.6702898550724637,0.931069032364877,0.5318239238169273,0.773972602739726,0.079,0.003,0.08,0.0,80.0,0.0,300218.0,60673.0,16334.0,100.0,94.17808219178082,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,2,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,114.0,32.0,0.0,78.08219178082192,21.91780821917808,0.0,0.23510150622134912,0.33093415978175794,0.3994010255357618,306.7458291327729,175.46062754483538,44.782998023120165,103.1969304302531,-58.41393240713294,0.30673286317205595,0.706828290618172,-0.40009542744611604,-269.8371739481542,-1.8481998215627,-602.5437908575149,0.875,7.0,0.2246376811594203,31.0,0.7753623188405797,107.0,0.125,1.0,0.18421052631578946,0.875,0.30434782608695654,0.33731544839657507,0.8940217391304348,0.5490800865800866,0.7808219178082192,0.13045959896763948,0.8695404010323605,0.2191780821917808,0.9465473043338942,0.7808219178082192,0.8389285143595927,0.33731544839657507,0.8940217391304347,0.9685914846841409,0.5871332626369742,0.7808219178082192,0.079,0.004,0.08,0.0,80.0,0.0,330358.0,60673.0,16334.0,100.0,98.97260273972603,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,3,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,584.0,147.0,114.0,33.0,0.0,77.55102040816327,22.448979591836736,0.0,0.15028901734104047,0.2985200660113046,0.3775952872032582,266.20202408225424,157.4868589731927,48.86571699343002,91.48400826805864,-42.618291274628625,0.33241984349272125,0.6223401922997187,-0.28992034880699746,-229.2406623405664,-1.559460288031064,-469.1237056265597,0.5555555555555556,5.0,0.21014492753623187,29.0,0.7898550724637681,109.0,0.4444444444444444,4.0,0.14705882352941177,0.5555555555555556,0.23255813953488372,0.19638929631076443,0.784621578099839,0.3922391586782343,0.7755102040816326,0.4300995760623089,0.569900423937691,0.22448979591836735,0.9145481201330089,0.7755102040816326,0.8295890949727431,0.19638929631076443,0.784621578099839,0.9464535236572299,0.5505420179746132,0.7755102040816326,0.085,0.004,0.08,0.0,80.0,0.0,288606.0,60572.0,16435.0,100.0,96.93877551020408,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',1.0,1.0,1.0,75.0,0.9908145419360049,?
abalone9-18,3,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,123.0,23.0,0.0,84.24657534246575,15.753424657534246,0.0,0.35398230088495597,0.3094683122540781,0.36307488056983944,286.84894329222345,159.50221035385485,44.782998023120584,88.79310205262033,-44.01010402949974,0.3067328631720588,0.6081719318672625,-0.3014390686952037,-266.6389187543769,-1.8262939640710747,-595.4021180464882,1.0,8.0,0.16666666666666666,23.0,0.8333333333333334,115.0,0.0,0.0,0.25806451612903225,1.0,0.41025641025641024,0.4637388957601683,0.9737318840579711,0.8351449275362318,0.8424657534246576,0.0091324200913242,0.9908675799086757,0.15753424657534246,0.9593460008837825,0.8424657534246576,0.8817575118944982,0.46373889576016836,0.9737318840579711,0.9894748925313707,0.6596736596736597,0.8424657534246576,0.082,0.005,0.08,0.01,80.0,10.0,338694.0,60673.0,16334.0,100.0,99.31506849315069,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,3,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,116.0,30.0,0.0,79.45205479452055,20.54794520547945,0.0,0.2510259917920656,0.354165527962994,0.4128179253009556,328.2791918395467,181.35479781981022,44.782998023120584,109.9308169972604,-65.14781897413981,0.3067328631720588,0.7529508013510986,-0.4462179381790398,-293.14505324096007,-2.007842830417535,-654.5900591327429,0.875,7.0,0.21014492753623187,29.0,0.7898550724637681,109.0,0.125,1.0,0.19444444444444445,0.875,0.3181818181818182,0.35104592032793996,0.8523550724637681,0.42563085063085065,0.7945205479452054,0.12966547548143736,0.8703345245185626,0.2054794520547945,0.9472671924726719,0.7945205479452054,0.8483007271120395,0.35104592032794,0.8523550724637681,0.9571751477232051,0.5986070381231672,0.7945205479452054,0.072,0.007,0.07,0.01,70.0,10.0,302666.0,60673.0,16334.0,99.31506849315069,98.63013698630137,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,3,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,120.0,26.0,0.0,82.1917808219178,17.80821917808219,0.0,0.21048252911813628,0.3153398646450123,0.375075335709218,292.2913376574391,164.77412318070483,44.782998023120584,93.28873643666353,-48.50573841354294,0.3067328631720588,0.6389639481963255,-0.33223108502426674,-262.20234815344014,-1.7959064942016447,-585.4952989482085,0.625,5.0,0.16666666666666666,23.0,0.8333333333333334,115.0,0.375,3.0,0.17857142857142858,0.625,0.2777777777777778,0.2649390415215484,0.8596014492753623,0.5776296153742269,0.821917808219178,0.3635844748858448,0.6364155251141553,0.1780821917808219,0.9309595674815083,0.821917808219178,0.8644287480974125,0.2649390415215484,0.8596014492753624,0.9671666424052443,0.5881076388888888,0.821917808219178,0.12,0.004,0.12,0.01,120.0,10.0,318092.0,60673.0,16334.0,100.0,97.6027397260274,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',1.0,1.0,1.0,73.0,0.990989712213882,?
abalone9-18,3,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,585.0,146.0,104.0,42.0,0.0,71.23287671232876,28.767123287671232,0.0,0.16343792633015006,0.3493745698596626,0.41861447602944035,310.7638753099413,174.0337807847741,48.780884800659685,108.82625928113616,-60.045374480476475,0.33411564931958687,0.7453853375420285,-0.4112696882224416,-280.84530254679544,-1.9235979626492838,-575.7281847068864,0.7777777777777778,7.0,0.291970802919708,40.0,0.708029197080292,97.0,0.2222222222222222,2.0,0.14893617021276595,0.7777777777777778,0.25,0.25007988319264174,0.8560421735604218,0.6452561403572782,0.7123287671232876,0.22652179226521793,0.773478207734782,0.2876712328767123,0.9285804709879324,0.7123287671232876,0.7867715347109356,0.25007988319264174,0.8560421735604218,0.9645821093826972,0.5360169491525424,0.7123287671232876,0.08,0.006,0.08,0.01,80.0,10.0,315764.0,60673.0,16334.0,100.0,97.26027397260275,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9907337455735291\n',1.0,1.0,1.0,75.0,0.9907337455735291,?
abalone9-18,4,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 0.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231505E7,584.0,147.0,117.0,30.0,0.0,79.59183673469387,20.408163265306122,0.0,0.24460431654676262,0.3167283516159589,0.38758850370057313,282.4390648540568,161.6548142696105,48.86571699343002,98.45710160488382,-49.5913846114538,0.33241984349272125,0.6697762013937675,-0.33735635790104623,-253.51871346761322,-1.7246170984191376,-518.8069040339645,0.7777777777777778,7.0,0.2028985507246377,28.0,0.7971014492753623,110.0,0.2222222222222222,2.0,0.2,0.7777777777777778,0.3181818181818182,0.3235894697414244,0.8631239935587761,0.4420627016871148,0.7959183673469388,0.22103914029379867,0.7789608597062013,0.20408163265306123,0.9342565597667639,0.7959183673469388,0.8456029684601112,0.3235894697414244,0.8631239935587761,0.9560772114823122,0.5990909090909091,0.7959183673469388,0.086,0.003,0.08,0.01,80.0,10.0,324398.0,60572.0,16435.0,100.0,97.27891156462584,'Number of leaves: 1\nSize of the tree: 1\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',1.0,1.0,1.0,75.0,0.9908145419360049,?
